school_code,school_name,school_province,province_code,province_name,year,category,batch,province_batch_score,min_score,score_diff,min_rank,avg_score,avg_rank,max_score,max_rank,plan_count,admit_count,data_source,update_time,is_complete,remark
10003,清华大学,北京,12,天津,2020,综合,本科批,480,667,187,38,677,26,697,49,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,13,河北,2020,理科,一批,475,667,192,84,675,58,697,109,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,13,河北,2020,文科,一批,465,637,172,34,645,23,660,44,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,14,山西,2020,理科,一批,465,667,202,87,681,60,696,113,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,14,山西,2020,文科,一批,455,637,182,14,640,9,653,18,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,15,内蒙古,2020,理科,一批,455,667,212,45,672,31,690,58,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,15,内蒙古,2020,文科,一批,445,637,192,12,648,8,659,15,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,21,辽宁,2020,理科,一批,470,667,197,34,682,23,706,44,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,21,辽宁,2020,文科,一批,460,637,177,3,652,2,657,3,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,22,吉林,2020,理科,一批,460,667,207,45,676,31,704,58,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,22,吉林,2020,文科,一批,450,637,187,12,640,8,656,15,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,23,黑龙江,2020,理科,一批,465,667,202,67,680,46,698,87,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,23,黑龙江,2020,文科,一批,455,637,182,5,651,3,654,6,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,31,上海,2020,综合,本科批,470,667,197,28,675,19,689,36,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,32,江苏,2020,理科,一批,485,667,182,30,673,21,690,39,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,32,江苏,2020,文科,一批,475,637,162,37,651,25,667,48,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,33,浙江,2020,综合,本科批,490,667,177,91,672,63,696,118,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,34,安徽,2020,理科,一批,480,667,187,64,681,44,691,83,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,34,安徽,2020,文科,一批,470,637,167,27,645,18,657,35,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,35,福建,2020,理科,一批,475,667,192,84,671,58,694,109,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,35,福建,2020,文科,一批,465,637,172,26,645,18,677,33,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,36,江西,2020,理科,一批,470,667,197,90,678,62,692,117,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,36,江西,2020,文科,一批,460,637,177,20,652,14,665,26,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,37,山东,2020,理科,一批,490,667,177,148,672,103,702,192,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,37,山东,2020,文科,一批,480,637,157,4,650,2,673,5,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,41,河南,2020,理科,一批,500,667,167,89,673,62,701,115,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,41,河南,2020,文科,一批,490,637,147,69,651,48,672,89,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,42,湖北,2020,理科,一批,485,667,182,13,682,9,704,16,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,42,湖北,2020,文科,一批,475,637,162,43,642,30,655,55,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,43,湖南,2020,理科,一批,480,667,187,84,679,58,699,109,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,43,湖南,2020,文科,一批,470,637,167,32,651,22,661,41,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,44,广东,2020,理科,一批,495,667,172,139,672,97,698,180,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,44,广东,2020,文科,一批,485,637,152,29,650,20,676,37,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,45,广西,2020,理科,一批,465,667,202,29,671,20,690,37,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,45,广西,2020,文科,一批,455,637,182,11,645,7,667,14,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,46,海南,2020,理科,一批,475,667,192,17,677,11,682,22,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,46,海南,2020,文科,一批,465,637,172,3,640,2,672,3,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,50,重庆,2020,理科,一批,480,667,187,22,681,15,683,28,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,50,重庆,2020,文科,一批,470,637,167,25,645,17,661,32,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,51,四川,2020,理科,一批,495,667,172,83,673,58,699,107,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,51,四川,2020,文科,一批,485,637,152,50,641,35,667,65,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,52,贵州,2020,理科,一批,470,667,197,71,671,49,696,92,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,52,贵州,2020,文科,一批,460,637,177,23,652,16,673,29,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,53,云南,2020,理科,一批,475,667,192,58,682,40,702,75,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,53,云南,2020,文科,一批,465,637,172,2,649,1,671,2,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,54,西藏,2020,理科,一批,425,667,242,3,680,2,707,3,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,54,西藏,2020,文科,一批,415,637,222,1,642,0,673,1,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,61,陕西,2020,理科,一批,485,667,182,107,681,74,684,139,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,61,陕西,2020,文科,一批,475,637,162,50,640,35,663,65,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,62,甘肃,2020,理科,一批,460,667,207,41,681,28,705,53,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,62,甘肃,2020,文科,一批,450,637,187,20,646,14,661,26,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,63,青海,2020,理科,一批,445,667,222,16,676,11,705,20,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,63,青海,2020,文科,一批,435,637,202,7,641,4,668,9,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,64,宁夏,2020,理科,一批,450,667,217,25,681,17,691,32,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,64,宁夏,2020,文科,一批,440,637,197,4,642,2,655,5,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,65,新疆,2020,理科,一批,455,667,212,19,682,13,685,24,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10003,清华大学,北京,65,新疆,2020,文科,一批,445,637,192,6,648,4,669,7,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2020年
10246,复旦大学,上海,11,北京,2023,综合,本科批,505,670,165,175,678,122,694,227,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,12,天津,2023,综合,本科批,495,670,175,115,676,80,709,149,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,13,河北,2023,理科,一批,490,670,180,421,673,294,695,547,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,13,河北,2023,文科,一批,480,645,165,50,659,35,685,65,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,14,山西,2023,理科,一批,480,670,190,298,683,208,687,387,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,14,山西,2023,文科,一批,470,645,175,211,658,147,673,274,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,15,内蒙古,2023,理科,一批,470,670,200,151,683,105,685,196,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,15,内蒙古,2023,文科,一批,460,645,185,18,652,12,664,23,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,21,辽宁,2023,理科,一批,485,670,185,109,680,76,692,141,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,21,辽宁,2023,文科,一批,475,645,170,89,653,62,677,115,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,22,吉林,2023,理科,一批,475,670,195,288,676,201,703,374,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,22,吉林,2023,文科,一批,465,645,180,17,648,11,681,22,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,23,黑龙江,2023,理科,一批,480,670,190,48,675,33,698,62,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,23,黑龙江,2023,文科,一批,470,645,175,54,654,37,666,70,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,31,上海,2023,综合,本科批,485,670,185,208,677,145,700,270,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,32,江苏,2023,理科,一批,500,670,170,612,673,428,685,795,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,32,江苏,2023,文科,一批,490,645,155,213,651,149,681,276,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,33,浙江,2023,综合,本科批,505,670,165,540,685,378,695,702,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,34,安徽,2023,理科,一批,495,670,175,393,685,275,694,510,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,34,安徽,2023,文科,一批,485,645,160,39,656,27,665,50,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,35,福建,2023,理科,一批,490,670,180,356,680,249,688,462,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,35,福建,2023,文科,一批,480,645,165,76,651,53,675,98,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,36,江西,2023,理科,一批,485,670,185,434,682,303,695,564,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,36,江西,2023,文科,一批,475,645,170,128,658,89,685,166,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,37,山东,2023,理科,一批,505,670,165,576,682,403,696,748,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,37,山东,2023,文科,一批,495,645,150,172,659,120,682,223,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,41,河南,2023,理科,一批,515,670,155,448,683,313,704,582,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,41,河南,2023,文科,一批,505,645,140,424,658,296,677,551,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,42,湖北,2023,理科,一批,500,670,170,99,680,69,709,128,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,42,湖北,2023,文科,一批,490,645,155,248,654,173,670,322,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,43,湖南,2023,理科,一批,495,670,175,336,675,235,697,436,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,43,湖南,2023,文科,一批,485,645,160,60,653,42,670,78,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,44,广东,2023,理科,一批,510,670,160,126,675,88,687,163,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,44,广东,2023,文科,一批,500,645,145,196,648,137,677,254,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,45,广西,2023,理科,一批,480,670,190,263,673,184,708,341,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,45,广西,2023,文科,一批,470,645,175,56,654,39,676,72,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,46,海南,2023,理科,一批,490,670,180,112,684,78,697,145,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,46,海南,2023,文科,一批,480,645,165,59,655,41,661,76,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,50,重庆,2023,理科,一批,495,670,175,160,679,112,699,208,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,50,重庆,2023,文科,一批,485,645,160,173,654,121,674,224,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,51,四川,2023,理科,一批,510,670,160,193,679,135,695,250,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,51,四川,2023,文科,一批,500,645,145,195,658,136,676,253,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,52,贵州,2023,理科,一批,485,670,185,153,675,107,695,198,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,52,贵州,2023,文科,一批,475,645,170,134,652,93,666,174,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,53,云南,2023,理科,一批,490,670,180,198,679,138,686,257,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,53,云南,2023,文科,一批,480,645,165,115,658,80,679,149,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,61,陕西,2023,理科,一批,500,670,170,356,674,249,702,462,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,61,陕西,2023,文科,一批,490,645,155,242,654,169,670,314,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,62,甘肃,2023,理科,一批,475,670,195,43,678,30,705,55,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,62,甘肃,2023,文科,一批,465,645,180,74,659,51,662,96,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,63,青海,2023,理科,一批,460,670,210,24,677,16,700,31,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,63,青海,2023,文科,一批,450,645,195,42,656,29,671,54,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,64,宁夏,2023,理科,一批,465,670,205,110,684,77,706,143,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,64,宁夏,2023,文科,一批,455,645,190,21,649,14,672,27,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,65,新疆,2023,理科,一批,470,670,200,39,684,27,695,50,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,65,新疆,2023,文科,一批,460,645,185,110,650,77,673,143,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2023年
10246,复旦大学,上海,11,北京,2022,综合,本科批,500,665,165,186,673,130,688,241,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
10246,复旦大学,上海,12,天津,2022,综合,本科批,490,665,175,178,679,124,682,231,,,各高校招生网/高考 100,2026-03-06T09:47:40.037788,TRUE,2022年
